C:\Data\IMG\center_2020_06_03_13_41_29_952.jpg, C:\Data\IMG\left_2020_06_03_13_41_29_952.jpg, C:\Data\IMG\right_2020_06_03_13_41_29_952.jpg, 0, 0, 0, 7.13083
C:\Data\IMG\center_2020_06_03_13_41_30_095.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_095.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_095.jpg, 0, 0, 0, 7.030852
C:\Data\IMG\center_2020_06_03_13_41_30_227.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_227.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_227.jpg, -0.3961989, 0, 0, 6.85559
C:\Data\IMG\center_2020_06_03_13_41_30_361.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_361.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_361.jpg, 0, 0, 0, 6.749681
C:\Data\IMG\center_2020_06_03_13_41_30_500.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_500.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_500.jpg, 0, 0, 0, 6.654768
C:\Data\IMG\center_2020_06_03_13_41_30_636.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_636.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_636.jpg, 0, 0, 0, 6.561463
C:\Data\IMG\center_2020_06_03_13_41_30_766.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_766.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_766.jpg, 0, 0, 0, 6.469337
C:\Data\IMG\center_2020_06_03_13_41_30_899.jpg, C:\Data\IMG\left_2020_06_03_13_41_30_899.jpg, C:\Data\IMG\right_2020_06_03_13_41_30_899.jpg, 0, 0, 0, 6.391512
C:\Data\IMG\center_2020_06_03_13_41_31_045.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_045.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_045.jpg, -0.4357437, 0, 0, 6.203036
C:\Data\IMG\center_2020_06_03_13_41_31_180.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_180.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_180.jpg, -0.8426389, 0, 0, 5.993958
C:\Data\IMG\center_2020_06_03_13_41_31_316.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_316.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_316.jpg, -0.4344423, 0, 0, 5.926649
C:\Data\IMG\center_2020_06_03_13_41_31_440.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_440.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_440.jpg, -0.06109982, 0, 0, 5.836833
C:\Data\IMG\center_2020_06_03_13_41_31_575.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_575.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_575.jpg, 0, 0, 0, 5.75362
C:\Data\IMG\center_2020_06_03_13_41_31_709.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_709.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_709.jpg, 0, 0, 0, 5.67284
C:\Data\IMG\center_2020_06_03_13_41_31_850.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_850.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_850.jpg, 0, 0, 0, 5.593155
C:\Data\IMG\center_2020_06_03_13_41_31_986.jpg, C:\Data\IMG\left_2020_06_03_13_41_31_986.jpg, C:\Data\IMG\right_2020_06_03_13_41_31_986.jpg, 0, 0, 0, 5.514735
C:\Data\IMG\center_2020_06_03_13_41_32_122.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_122.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_122.jpg, -0.4067736, 0, 0, 5.384934
C:\Data\IMG\center_2020_06_03_13_41_32_269.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_269.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_269.jpg, -0.8471258, 0, 0, 5.157691
C:\Data\IMG\center_2020_06_03_13_41_32_411.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_411.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_411.jpg, -0.4226625, 0, 0, 5.097503
C:\Data\IMG\center_2020_06_03_13_41_32_553.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_553.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_553.jpg, 0, 0, 0, 4.999482
C:\Data\IMG\center_2020_06_03_13_41_32_701.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_701.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_701.jpg, 0, 0, 0, 4.929338
C:\Data\IMG\center_2020_06_03_13_41_32_842.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_842.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_842.jpg, 0.4218195, 0, 0, 4.797627
C:\Data\IMG\center_2020_06_03_13_41_32_984.jpg, C:\Data\IMG\left_2020_06_03_13_41_32_984.jpg, C:\Data\IMG\right_2020_06_03_13_41_32_984.jpg, 0, 0, 0, 4.709362
C:\Data\IMG\center_2020_06_03_13_41_33_128.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_128.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_128.jpg, 0, 0, 0, 4.63395
C:\Data\IMG\center_2020_06_03_13_41_33_270.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_270.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_270.jpg, 0, 0, 0, 4.568985
C:\Data\IMG\center_2020_06_03_13_41_33_413.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_413.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_413.jpg, 0, 0, 0, 4.504931
C:\Data\IMG\center_2020_06_03_13_41_33_554.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_554.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_554.jpg, 0, 0, 0, 4.441775
C:\Data\IMG\center_2020_06_03_13_41_33_692.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_692.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_692.jpg, 0, 0, 0, 4.379504
C:\Data\IMG\center_2020_06_03_13_41_33_829.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_829.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_829.jpg, 0, 0, 0, 4.318106
C:\Data\IMG\center_2020_06_03_13_41_33_967.jpg, C:\Data\IMG\left_2020_06_03_13_41_33_967.jpg, C:\Data\IMG\right_2020_06_03_13_41_33_967.jpg, -0.4156983, 0.4156983, 0, 4.889684
C:\Data\IMG\center_2020_06_03_13_41_34_103.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_103.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_103.jpg, -0.007501215, 0.8238955, 0, 5.986125
C:\Data\IMG\center_2020_06_03_13_41_34_241.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_241.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_241.jpg, 0, 1, 0, 7.577878
C:\Data\IMG\center_2020_06_03_13_41_34_374.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_374.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_374.jpg, 0, 1, 0, 9.158294
C:\Data\IMG\center_2020_06_03_13_41_34_513.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_513.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_513.jpg, 0, 0.5836069, 0, 10.04933
C:\Data\IMG\center_2020_06_03_13_41_34_651.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_651.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_651.jpg, 0, 0.1673485, 0, 10.22513
C:\Data\IMG\center_2020_06_03_13_41_34_790.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_790.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_790.jpg, 0, 0, 0, 10.09565
C:\Data\IMG\center_2020_06_03_13_41_34_925.jpg, C:\Data\IMG\left_2020_06_03_13_41_34_925.jpg, C:\Data\IMG\right_2020_06_03_13_41_34_925.jpg, 0, 0, 0, 9.954077
C:\Data\IMG\center_2020_06_03_13_41_35_069.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_069.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_069.jpg, 0, 0.4329447, 0, 10.51316
C:\Data\IMG\center_2020_06_03_13_41_35_204.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_204.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_204.jpg, 0, 0.02640122, 0, 10.44439
C:\Data\IMG\center_2020_06_03_13_41_35_342.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_342.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_342.jpg, 0, 0, 0, 10.32092
C:\Data\IMG\center_2020_06_03_13_41_35_489.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_489.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_489.jpg, 0, 0, 0, 10.15567
C:\Data\IMG\center_2020_06_03_13_41_35_628.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_628.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_628.jpg, 0, 0, 0, 10.01326
C:\Data\IMG\center_2020_06_03_13_41_35_764.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_764.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_764.jpg, 0, 0, 0, 9.892778
C:\Data\IMG\center_2020_06_03_13_41_35_897.jpg, C:\Data\IMG\left_2020_06_03_13_41_35_897.jpg, C:\Data\IMG\right_2020_06_03_13_41_35_897.jpg, -0.4020186, 0, 0, 9.647037
C:\Data\IMG\center_2020_06_03_13_41_36_029.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_029.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_029.jpg, -0.7967637, 0, 0, 9.308208
C:\Data\IMG\center_2020_06_03_13_41_36_174.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_174.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_174.jpg, -0.3612815, 0, 0, 9.196134
C:\Data\IMG\center_2020_06_03_13_41_36_305.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_305.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_305.jpg, 0, 0, 0, 9.029541
C:\Data\IMG\center_2020_06_03_13_41_36_451.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_451.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_451.jpg, 0, 0, 0, 8.90238
C:\Data\IMG\center_2020_06_03_13_41_36_593.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_593.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_593.jpg, 0, 0, 0, 8.777537
C:\Data\IMG\center_2020_06_03_13_41_36_734.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_734.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_734.jpg, 0, 0, 0, 8.654457
C:\Data\IMG\center_2020_06_03_13_41_36_874.jpg, C:\Data\IMG\left_2020_06_03_13_41_36_874.jpg, C:\Data\IMG\right_2020_06_03_13_41_36_874.jpg, 0, 0, 0, 8.533103
C:\Data\IMG\center_2020_06_03_13_41_37_013.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_013.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_013.jpg, 0, 0, 0, 8.41345
C:\Data\IMG\center_2020_06_03_13_41_37_156.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_156.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_156.jpg, 0, 0, 0, 8.295475
C:\Data\IMG\center_2020_06_03_13_41_37_298.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_298.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_298.jpg, 0, 0, 0, 8.179029
C:\Data\IMG\center_2020_06_03_13_41_37_436.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_436.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_436.jpg, 0, 0, 0, 8.064346
C:\Data\IMG\center_2020_06_03_13_41_37_572.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_572.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_572.jpg, 0, 0, 0, 7.95127
C:\Data\IMG\center_2020_06_03_13_41_37_713.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_713.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_713.jpg, 0, 0, 0, 7.839776
C:\Data\IMG\center_2020_06_03_13_41_37_847.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_847.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_847.jpg, 0, 0, 0, 7.729844
C:\Data\IMG\center_2020_06_03_13_41_37_987.jpg, C:\Data\IMG\left_2020_06_03_13_41_37_987.jpg, C:\Data\IMG\right_2020_06_03_13_41_37_987.jpg, 0, 0, 0, 7.621455
C:\Data\IMG\center_2020_06_03_13_41_38_125.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_125.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_125.jpg, 0, 0, 0, 7.514487
C:\Data\IMG\center_2020_06_03_13_41_38_264.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_264.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_264.jpg, 0, 0, 0, 7.409119
C:\Data\IMG\center_2020_06_03_13_41_38_401.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_401.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_401.jpg, 0, 0, 0, 7.319981
C:\Data\IMG\center_2020_06_03_13_41_38_543.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_543.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_543.jpg, 0, 0, 0, 7.217342
C:\Data\IMG\center_2020_06_03_13_41_38_684.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_684.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_684.jpg, 0, 0, 0, 7.116144
C:\Data\IMG\center_2020_06_03_13_41_38_825.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_825.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_825.jpg, 0, 0, 0, 7.002226
C:\Data\IMG\center_2020_06_03_13_41_38_979.jpg, C:\Data\IMG\left_2020_06_03_13_41_38_979.jpg, C:\Data\IMG\right_2020_06_03_13_41_38_979.jpg, 0, 0, 0, 6.904044
C:\Data\IMG\center_2020_06_03_13_42_08_097.jpg, C:\Data\IMG\left_2020_06_03_13_42_08_097.jpg, C:\Data\IMG\right_2020_06_03_13_42_08_097.jpg, 0, 0, 0, 0.4831599
C:\Data\IMG\center_2020_06_03_13_42_08_362.jpg, C:\Data\IMG\left_2020_06_03_13_42_08_362.jpg, C:\Data\IMG\right_2020_06_03_13_42_08_362.jpg, 0, 0, 0, 0.4698867
C:\Data\IMG\center_2020_06_03_13_42_08_503.jpg, C:\Data\IMG\left_2020_06_03_13_42_08_503.jpg, C:\Data\IMG\right_2020_06_03_13_42_08_503.jpg, 0, 0, 0, 0.4628912
C:\Data\IMG\center_2020_06_03_13_42_08_649.jpg, C:\Data\IMG\left_2020_06_03_13_42_08_649.jpg, C:\Data\IMG\right_2020_06_03_13_42_08_649.jpg, 0, 0, 0, 0.4550238
C:\Data\IMG\center_2020_06_03_13_42_08_787.jpg, C:\Data\IMG\left_2020_06_03_13_42_08_787.jpg, C:\Data\IMG\right_2020_06_03_13_42_08_787.jpg, 0, 0, 0, 0.4482496
C:\Data\IMG\center_2020_06_03_13_42_08_929.jpg, C:\Data\IMG\left_2020_06_03_13_42_08_929.jpg, C:\Data\IMG\right_2020_06_03_13_42_08_929.jpg, 0, 0, 0, 0.4415763
C:\Data\IMG\center_2020_06_03_13_42_09_074.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_074.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_074.jpg, 0, 0, 0, 0.4350026
C:\Data\IMG\center_2020_06_03_13_42_09_217.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_217.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_217.jpg, 0, 0, 0, 0.4285267
C:\Data\IMG\center_2020_06_03_13_42_09_342.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_342.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_342.jpg, 0, 0, 0, 0.4230525
C:\Data\IMG\center_2020_06_03_13_42_09_475.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_475.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_475.jpg, 0, 0, 0, 0.4167543
C:\Data\IMG\center_2020_06_03_13_42_09_622.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_622.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_622.jpg, 0, 0.4271457, 0, 0.2650072
C:\Data\IMG\center_2020_06_03_13_42_09_762.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_762.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_762.jpg, 0, 0.8527674, 0, 1.533884
C:\Data\IMG\center_2020_06_03_13_42_09_896.jpg, C:\Data\IMG\left_2020_06_03_13_42_09_896.jpg, C:\Data\IMG\right_2020_06_03_13_42_09_896.jpg, 0, 1, 0, 3.043379
C:\Data\IMG\center_2020_06_03_13_42_10_030.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_030.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_030.jpg, 0, 0.5908336, 0, 4.002869
C:\Data\IMG\center_2020_06_03_13_42_10_169.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_169.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_169.jpg, 0, 0.1756804, 0, 4.257698
C:\Data\IMG\center_2020_06_03_13_42_10_308.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_308.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_308.jpg, 0, 0, 0, 4.204451
C:\Data\IMG\center_2020_06_03_13_42_10_442.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_442.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_442.jpg, 0, 0, 0, 4.153861
C:\Data\IMG\center_2020_06_03_13_42_10_578.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_578.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_578.jpg, 0.40551, 0, 0, 4.04671
C:\Data\IMG\center_2020_06_03_13_42_10_716.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_716.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_716.jpg, 0, 0, 0, 3.97302
C:\Data\IMG\center_2020_06_03_13_42_10_852.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_852.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_852.jpg, 0, 0, 0, 3.91729
C:\Data\IMG\center_2020_06_03_13_42_10_988.jpg, C:\Data\IMG\left_2020_06_03_13_42_10_988.jpg, C:\Data\IMG\right_2020_06_03_13_42_10_988.jpg, 0, 0, 0, 3.86263
C:\Data\IMG\center_2020_06_03_13_42_11_123.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_123.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_123.jpg, 0, 0, 0, 3.816157
C:\Data\IMG\center_2020_06_03_13_42_11_267.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_267.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_267.jpg, 0, 0.4286007, 0, 4.569231
C:\Data\IMG\center_2020_06_03_13_42_11_400.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_400.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_400.jpg, 0, 0.8295693, 0, 5.698106
C:\Data\IMG\center_2020_06_03_13_42_11_533.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_533.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_533.jpg, 0.3981708, 0.4313985, 0, 6.30238
C:\Data\IMG\center_2020_06_03_13_42_11_661.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_661.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_661.jpg, 0.0148041, 0.04803178, 0, 6.297193
C:\Data\IMG\center_2020_06_03_13_42_11_792.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_792.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_792.jpg, 0, 0, 0, 6.21129
C:\Data\IMG\center_2020_06_03_13_42_11_921.jpg, C:\Data\IMG\left_2020_06_03_13_42_11_921.jpg, C:\Data\IMG\right_2020_06_03_13_42_11_921.jpg, 0, 0, 0, 6.136556
C:\Data\IMG\center_2020_06_03_13_42_12_048.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_048.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_048.jpg, 0, 0, 0, 6.050502
C:\Data\IMG\center_2020_06_03_13_42_12_176.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_176.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_176.jpg, 0, 0, 0, 5.977704
C:\Data\IMG\center_2020_06_03_13_42_12_307.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_307.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_307.jpg, 0, 0, 0, 5.89388
C:\Data\IMG\center_2020_06_03_13_42_12_442.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_442.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_442.jpg, 0, 0.4028388, 0, 6.387648
C:\Data\IMG\center_2020_06_03_13_42_12_575.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_575.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_575.jpg, 0, 0.005989194, 0, 6.329933
C:\Data\IMG\center_2020_06_03_13_42_12_713.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_713.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_713.jpg, 0.4152723, 0, 0, 6.165071
C:\Data\IMG\center_2020_06_03_13_42_12_850.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_850.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_850.jpg, 0.003768027, 0, 0, 6.055192
C:\Data\IMG\center_2020_06_03_13_42_12_983.jpg, C:\Data\IMG\left_2020_06_03_13_42_12_983.jpg, C:\Data\IMG\right_2020_06_03_13_42_12_983.jpg, 0, 0.4010244, 0, 6.543865
C:\Data\IMG\center_2020_06_03_13_42_13_111.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_111.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_111.jpg, 0, 0.01769251, 0, 6.503509
C:\Data\IMG\center_2020_06_03_13_42_13_241.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_241.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_241.jpg, 0, 0, 0, 6.426376
C:\Data\IMG\center_2020_06_03_13_42_13_373.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_373.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_373.jpg, 0, 0, 0, 6.336258
C:\Data\IMG\center_2020_06_03_13_42_13_503.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_503.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_503.jpg, 0, 0, 0, 6.260023
C:\Data\IMG\center_2020_06_03_13_42_13_635.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_635.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_635.jpg, 0, 0, 0, 6.172239
C:\Data\IMG\center_2020_06_03_13_42_13_760.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_760.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_760.jpg, 0, 0.3776898, 0, 6.626679
C:\Data\IMG\center_2020_06_03_13_42_13_892.jpg, C:\Data\IMG\left_2020_06_03_13_42_13_892.jpg, C:\Data\IMG\right_2020_06_03_13_42_13_892.jpg, 0.3959628, 0, 0, 6.482629
C:\Data\IMG\center_2020_06_03_13_42_14_033.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_033.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_033.jpg, 0, 0, 0, 6.368991
C:\Data\IMG\center_2020_06_03_13_42_14_165.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_165.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_165.jpg, 0, 0, 0, 6.279568
C:\Data\IMG\center_2020_06_03_13_42_14_294.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_294.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_294.jpg, 0, 0, 0, 6.204012
C:\Data\IMG\center_2020_06_03_13_42_14_422.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_422.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_422.jpg, 0, 0, 0, 6.129366
C:\Data\IMG\center_2020_06_03_13_42_14_560.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_560.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_560.jpg, 0.4129752, 0, 0, 5.970321
C:\Data\IMG\center_2020_06_03_13_42_14_697.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_697.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_697.jpg, 0.002758771, 0.4102164, 0, 6.537281
C:\Data\IMG\center_2020_06_03_13_42_14_837.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_837.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_837.jpg, 0, 0, 0, 6.468454
C:\Data\IMG\center_2020_06_03_13_42_14_974.jpg, C:\Data\IMG\left_2020_06_03_13_42_14_974.jpg, C:\Data\IMG\right_2020_06_03_13_42_14_974.jpg, 0, 0, 0, 6.377744
C:\Data\IMG\center_2020_06_03_13_42_15_104.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_104.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_104.jpg, 0, 0, 0, 6.2883
C:\Data\IMG\center_2020_06_03_13_42_15_233.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_233.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_233.jpg, 0, 0, 0, 6.212635
C:\Data\IMG\center_2020_06_03_13_42_15_365.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_365.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_365.jpg, 0.3949623, 0, 0, 6.057548
C:\Data\IMG\center_2020_06_03_13_42_15_499.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_499.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_499.jpg, 0, 0, 0, 5.963028
C:\Data\IMG\center_2020_06_03_13_42_15_633.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_633.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_633.jpg, 0, 0, 0, 5.87946
C:\Data\IMG\center_2020_06_03_13_42_15_760.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_760.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_760.jpg, 0, 0, 0, 5.808718
C:\Data\IMG\center_2020_06_03_13_42_15_891.jpg, C:\Data\IMG\left_2020_06_03_13_42_15_891.jpg, C:\Data\IMG\right_2020_06_03_13_42_15_891.jpg, 0, 0, 0, 5.727262
C:\Data\IMG\center_2020_06_03_13_42_16_024.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_024.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_024.jpg, 0.3979281, 0, 0, 5.59544
C:\Data\IMG\center_2020_06_03_13_42_16_155.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_155.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_155.jpg, 0.003604233, 0, 0, 5.49793
C:\Data\IMG\center_2020_06_03_13_42_16_289.jpg, C:\Data\IMG\left_2020_06_03_13_42_16_289.jpg, C:\Data\IMG\right_2020_06_03_13_42_16_289.jpg, 0, 0, 0, 5.420754
